emp_id,name,age,gender,department,salary,experience,city,join_date
1827,Tom,-5,Female,Unknown,-5000,-1,MUMBAI,2018-10-29
1492,Sam,-5,Femal,Hr,63394,13,Mumbai,2020-05-06
3037,Bob,45,MALE,IT ,110134,-1,delhi,2017-12-03
3722,John,150,FEMALE,IT,102000,-1,Kolkata,2022-08-29
2725,Alice,-5,Femal,Marketing,-5000,-1,Mumbai,2017-07-14
4470,Rina,23,Mle, finance,-5000,17,Bangalore,2018-12-05
2345,Raj,56,female,IT ,-5000,17,MUMBAI,2024-10-14
127,Mike,39,female,HR,-5000,-1,MUMBAI,2016-03-12
2147,Eva,150,Female,IT,105737,-1,Bangalore,2021-05-16
652,Raj,150,MALE,IT ,-5000,9,Mumbai,2016-07-05
3758,Anna,20,Mle,Unknown,111397,-1,delhi,2017-03-08
37,Eva,-5,female,Marketing,-5000,0,Bangalore,2015-04-28
4407,Raj,150,Male, finance,54265,-1,delhi,2021-03-26
2421,Alice,150,MALE,Unknown,-5000,10,MUMBAI,2022-03-06
2614,Chris,150,Male,Finance,-5000,-1,Chennai,2019-08-23
359,John,51,FEMALE,Hr,23371,16,Delhi,2022-11-03
2027,John,-5,MALE,Unknown,90527,-1,Unknown,2022-01-22
1313,Sam,19,Male,Unknown,29243,17,MUMBAI,2021-05-28
1394,Raj,150,Mle, finance,-5000,5,delhi,2018-01-07
567,Sara,150,Female,Hr,-5000,0,Unknown,2023-03-25
1099,Raj,150,female,Finance,-5000,-1,Bangalore,2018-06-08
1373,Arjun,150,Mle,Marketing,-5000,11,Delhi,2021-11-01
1154,Rina,-5,FEMALE,Hr,-5000,14,Bangalore,2017-12-11
3277,Mike,150,Female, finance,30701,-1,Unknown,2019-02-06
1704,John,150,male, finance,-5000,18,Kolkata,2015-09-22
3512,Chris,-5,male,IT,-5000,19,Kolkata,2018-09-06
2157,Bob,67,Female,Unknown,102094,-1,delhi,2023-10-13
4228,Lisa,150,Mle,Marketing,-5000,1,Chennai,2019-09-20
1507,Arjun,150,Male,Unknown,106086,0,Delhi,2018-12-27
3743,John,150,Mle,Marketing,-5000,-1,Chennai,2022-05-17
1056,David,150,FEMALE, finance,85564,-1,MUMBAI,2024-03-04
109,John,-5,Female,Finance,-5000,-1,Chennai,2018-04-16
2339,Anna,59,Male,Finance,65213,18,MUMBAI,2022-04-19
3674,Sam,150,female, finance,-5000,-1,Chennai,2024-05-23
2354,Anna,-5,Mle, finance,51826,17,delhi,2019-12-06
1082,John,55,Male,IT,-5000,-1,Unknown,2018-06-13
660,John,-5,male,IT,108861,5,Delhi,2018-07-18
3906,Sara,45,MALE, finance,92779,-1,MUMBAI,2018-11-10
3681,Sara,-5,FEMALE,Finance,-5000,-1,MUMBAI,2024-10-31
4429,Sara,150,Femal, finance,-5000,16,MUMBAI,2018-06-23
4180,Anna,23,Male,IT,27045,-1,Kolkata,2019-07-18
2172,David,70,MALE,Marketing,-5000,-1,Kolkata,2018-03-24
3729,John,34,female,IT ,-5000,12,Bangalore,2020-05-29
331,Neha,-5,Female,HR,88494,-1,Mumbai,2017-03-21
4382,Chris,-5,FEMALE,IT ,-5000,5,Mumbai,2022-06-17
1565,Rina,57,female,HR,-5000,14,Mumbai,2020-10-30
48,Eva,150,Femal,Unknown,-5000,9,MUMBAI,2015-07-31
2163,John,150,FEMALE,Finance,77473,8,MUMBAI,2021-06-06
2223,Anna,150,MALE,Marketing,-5000,16,MUMBAI,2015-11-30
3203,Bob,150,Mle,Unknown,-5000,10,Kolkata,2017-02-13
666,Neha,-5,male,HR,-5000,18,Delhi,2024-08-21
2632,Mike,58,male, finance,-5000,-1,Kolkata,2015-09-12
1147,Lisa,150,FEMALE,Hr,-5000,-1,delhi,2021-05-04
771,Raj,150,Female,Sales,-5000,16,Unknown,2024-09-20
1718,Eva,150,MALE,IT ,-5000,3,Bangalore,2023-07-31
2144,David,150,male,Sales,-5000,16,Chennai,2018-03-29
2847,David,-5,Female,HR,70228,-1,Bangalore,2018-09-25
842,Lisa,54,Femal,Sales,-5000,1,Bangalore,2016-02-13
3807,Tom,56,male,Hr,117466,-1,Delhi,2023-10-05
3970,Arjun,-5,female,Sales,-5000,13,Chennai,2022-04-14
3075,Mike,150,FEMALE, finance,56402,12,Unknown,2015-06-04
1402,David,25,FEMALE,HR,55256,11,Unknown,2016-06-19
1622,Arjun,-5,Male,Marketing,-5000,-1,Chennai,2019-05-11
421,Sam,150,MALE,IT ,-5000,4,Kolkata,2015-05-26
2618,Sara,67,Male, finance,30074,7,Delhi,2017-12-26
2995,Sam,-5,male,Sales,55121,-1,Delhi,2023-06-08
3065,Neha,150,MALE,Sales,-5000,-1,Bangalore,2020-09-16
3037,Bob,49,female,Sales,-5000,-1,Delhi,2015-06-29
2829,Sara,150,MALE,Sales,88763,14,MUMBAI,2022-01-23
3182,John,150,female,IT,-5000,-1,Delhi,2016-02-25
3728,David,-5,Femal, finance,-5000,16,MUMBAI,2018-08-16
4382,Arjun,-5,male,Finance,46470,9,Delhi,2017-10-29
1968,John,-5,MALE,HR,95255,-1,Unknown,2024-05-25
826,Rina,40,FEMALE,HR,119847,9,Delhi,2024-05-18
1262,Arjun,22,male,Sales,-5000,-1,Delhi,2023-01-10
1079,Lisa,-5,male,Finance,54242,-1,Bangalore,2015-04-02
1218,Rina,60,Male,IT,23569,6,Unknown,2020-11-26
1404,Raj,150,MALE,IT ,-5000,18,Bangalore,2018-10-06
1887,Raj,-5,Femal,HR,-5000,13,Kolkata,2023-04-05
4256,Tom,150,Mle, finance,57470,-1,Unknown,2021-07-03
2973,Mike,40,female,IT,92329,-1,Delhi,2021-09-13
441,Arjun,31,Femal,IT,-5000,6,delhi,2019-09-29
3850,Raj,42,Mle,Sales,76272,18,Kolkata,2018-08-08
4467,Anna,-5,Mle,Sales,91288,9,Chennai,2015-09-20
2289,Neha,150,male,Finance,44388,16,Bangalore,2020-11-08
678,Mike,-5,male,Finance,-5000,19,MUMBAI,2016-08-15
3976,John,150,female,IT,114253,-1,Mumbai,2016-12-04
2552,David,26,male,Marketing,-5000,14,Bangalore,2021-06-14
1858,Sara,-5,Femal,Finance,110982,-1,Kolkata,2016-04-07
2887,Mike,-5,MALE,Sales,-5000,-1,Mumbai,2023-03-15
178,David,31,female,IT ,-5000,-1,Delhi,2020-09-14
1517,Sara,-5,male,Sales,43842,0,Unknown,2015-01-19
3452,Bob,-5,female,Hr,-5000,-1,Unknown,2023-01-24
2868,Raj,150,Female,Marketing,91789,-1,delhi,2015-06-19
3122,Sam,58,Mle,IT,117816,10,delhi,2024-01-02
2165,Eva,66,Male,IT ,-5000,-1,Mumbai,2016-08-08
3464,Neha,-5,Male,Marketing,-5000,-1,Kolkata,2020-06-04
291,Rina,-5,female,Finance,-5000,6,Delhi,2019-10-28
2623,Tom,150,MALE,Finance,73474,9,Kolkata,2024-09-27
481,Mike,46,FEMALE,Finance,-5000,6,Delhi,2021-10-29
533,David,-5,MALE,IT,-5000,7,Chennai,2016-10-31
2978,Raj,-5,female,Unknown,-5000,-1,Delhi,2019-11-17
3591,Arjun,-5,male,Hr,74208,-1,Delhi,2020-02-28
4295,Bob,63,Female,IT,34304,-1,Delhi,2019-03-04
3210,Lisa,24,Female,Hr,-5000,18,Delhi,2018-02-18
2099,Bob,68,Male,Unknown,42223,-1,Chennai,2015-05-07
2321,Mike,150,Femal,Marketing,-5000,2,Mumbai,2015-08-30
3756,Alice,-5,MALE,HR,-5000,11,Bangalore,2015-12-28
2986,Chris,-5,Male, finance,74428,-1,delhi,2022-04-06
949,Tom,-5,MALE,IT ,-5000,12,delhi,2016-05-08
2178,Sam,-5,Male,Finance,-5000,-1,Mumbai,2016-03-04
2744,Eva,23,Femal,Finance,-5000,-1,Bangalore,2023-06-05
3030,Mike,32,Male, finance,-5000,10,Kolkata,2022-10-28
4088,Raj,-5,MALE,HR,111588,15,Unknown,2015-11-01
1532,Sam,-5,male,IT ,116162,-1,delhi,2024-02-15
1449,Lisa,150,Femal,IT,-5000,18,delhi,2023-08-03
1887,Rina,42,Female,IT,96325,2,Kolkata,2023-08-31
483,John,150,Female,Finance,-5000,3,Chennai,2020-10-15
4267,Chris,-5,Female,IT ,-5000,19,delhi,2017-12-20
1571,Lisa,-5,Male,Finance,-5000,8,Unknown,2017-09-21
4363,Neha,150,Femal, finance,56498,2,delhi,2015-10-15
1402,Sam,-5,male,Marketing,44775,-1,Unknown,2020-07-31
4233,Rina,-5,Mle,Unknown,86531,-1,Delhi,2020-09-22
1104,Tom,150,MALE,IT ,30911,6,delhi,2020-02-05
1462,Alice,51,MALE, finance,70507,12,Delhi,2015-12-04
3656,Sam,-5,Female,Finance,-5000,-1,MUMBAI,2023-09-14
905,Bob,70,female,IT,108264,19,Chennai,2022-05-20
3912,Arjun,46,Femal,IT,-5000,7,Bangalore,2024-02-26
2839,Alice,-5,Femal,Unknown,76126,-1,Delhi,2020-11-25
218,Alice,37,Male,Hr,48588,13,delhi,2015-07-16
4138,Alice,-5,Femal,Marketing,60845,-1,Mumbai,2024-06-19
1039,Tom,-5,Female, finance,-5000,0,Delhi,2019-12-09
3269,Bob,53,Female,Marketing,100124,-1,Kolkata,2021-11-03
118,Rina,24,Mle,Unknown,56579,-1,MUMBAI,2019-12-03
2727,Sara,150,Male,Marketing,-5000,10,Mumbai,2018-09-23
3652,Sara,150,male,Finance,-5000,1,MUMBAI,2015-05-27
1621,Alice,-5,Mle,Marketing,-5000,-1,MUMBAI,2020-04-17
3009,Mike,-5,Female,IT ,-5000,-1,Bangalore,2021-09-17
1120,Anna,150,Female,Finance,-5000,17,Delhi,2017-04-29
4036,Bob,70,Female,IT,52647,0,Bangalore,2017-11-19
794,Arjun,150,Male,Unknown,-5000,-1,Mumbai,2024-12-10
3282,Arjun,150,Male,Unknown,-5000,-1,Delhi,2018-02-23
1830,Lisa,150,Femal,HR,76907,4,Unknown,2022-09-26
3637,Sam,43,Male,IT ,55201,-1,Delhi,2023-05-13
1476,Lisa,-5,FEMALE,IT ,96641,-1,MUMBAI,2021-01-24
4155,Arjun,150,MALE,Sales,-5000,-1,Bangalore,2024-10-31
520,Alice,27,female,Hr,-5000,-1,Kolkata,2017-11-10
1834,Rina,150,Mle,Sales,69511,19,delhi,2019-12-01
2781,Rina,150,Mle,Marketing,-5000,6,Bangalore,2022-05-02
2089,Raj,150,Male,IT,-5000,18,Unknown,2021-01-09
2801,Raj,70,female, finance,114954,10,Chennai,2016-04-01
3494,Anna,150,Male,Hr,-5000,1,Delhi,2019-03-29
3500,David,150,Mle,Hr,108824,9,delhi,2024-07-03
3454,Sara,51,MALE,Hr,-5000,20,Kolkata,2023-02-04
2414,David,150,MALE,Hr,72350,16,Kolkata,2019-03-25
3196,John,49,female,Marketing,-5000,1,MUMBAI,2023-11-25
2710,Rina,150,MALE,HR,65161,-1,Delhi,2020-03-24
856,Alice,-5,Mle,Hr,75683,-1,Delhi,2020-10-12
1851,Rina,-5,Female,Finance,99453,-1,delhi,2018-01-24
713,Mike,-5,Female,Marketing,-5000,9,delhi,2015-04-07
3751,Lisa,150,male,IT,-5000,1,Unknown,2020-09-13
3505,Chris,-5,FEMALE,IT,-5000,-1,Unknown,2023-12-03
3144,Alice,57,Femal,Unknown,47391,12,Kolkata,2017-01-10
2075,Anna,33,FEMALE,HR,76957,-1,MUMBAI,2019-08-30
528,Tom,150,male,Marketing,105535,-1,delhi,2015-11-04
3635,Raj,-5,FEMALE,Unknown,82137,-1,Mumbai,2017-12-02
3204,John,-5,female,HR,-5000,9,Delhi,2015-09-09
1271,David,150,MALE,IT ,-5000,-1,Bangalore,2022-01-07
3882,Anna,-5,FEMALE,Marketing,20019,-1,Unknown,2023-07-18
995,Lisa,38,MALE,Unknown,55723,4,MUMBAI,2024-03-06
2917,Neha,37,MALE, finance,-5000,12,Unknown,2019-02-23
2063,David,-5,Male,Sales,59970,-1,delhi,2021-12-15
2933,David,-5,female,Finance,43750,-1,Unknown,2015-05-18
2718,Tom,-5,Femal,IT ,86103,19,Mumbai,2021-04-21
3838,Arjun,150,male,Unknown,-5000,-1,Chennai,2024-09-17
4256,Chris,-5,MALE,Marketing,-5000,7,Chennai,2024-03-24
3819,Rina,-5,female,Marketing,-5000,1,Kolkata,2024-03-13
4388,John,150,Femal,Hr,-5000,20,Unknown,2019-06-29
1634,Tom,58,Mle,Finance,-5000,14,Mumbai,2018-12-08
3649,Chris,-5,Female,IT ,73298,12,Mumbai,2023-04-22
4005,Mike,-5,Female,Sales,-5000,6,Kolkata,2015-03-24
1766,Bob,150,Female, finance,-5000,-1,Chennai,2018-06-26
3254,Neha,-5,male,HR,85825,-1,Unknown,2021-05-21
1486,Sam,-5,Femal,Hr,-5000,-1,Mumbai,2019-05-27
3631,Bob,-5,FEMALE,Unknown,99912,-1,delhi,2022-10-04
1414,Mike,36,Male,IT,101294,9,Bangalore,2023-09-19
3617,Rina,-5,female,Finance,-5000,3,delhi,2024-10-27
2578,Raj,70,Female,Hr,-5000,-1,Mumbai,2023-10-09
16,Chris,68,Femal,Unknown,-5000,19,Mumbai,2017-05-08
797,Arjun,-5,MALE,Hr,45748,-1,Chennai,2018-11-29
2642,John,70,FEMALE,Sales,51860,2,Mumbai,2016-10-19
2764,Lisa,-5,Mle,IT ,98087,-1,Unknown,2020-04-14
347,Rina,150,Mle,IT,-5000,17,delhi,2021-03-10
1608,Raj,18,female,Sales,-5000,-1,Bangalore,2023-10-23
3245,Anna,150,MALE, finance,-5000,-1,Kolkata,2022-07-03
2556,Lisa,150,Female,IT,-5000,6,MUMBAI,2024-08-21
3674,Mike,52,Male, finance,113021,8,Kolkata,2016-08-24
1149,Bob,150,male,Marketing,-5000,-1,Delhi,2019-10-31
3960,Raj,150,MALE,Hr,82931,3,Chennai,2015-03-17
1766,Sam,150,MALE,IT,-5000,-1,delhi,2018-05-05
4015,Neha,-5,Male, finance,87221,7,Kolkata,2023-02-27
253,John,150,female, finance,88263,2,Mumbai,2024-03-13
2247,Mike,-5,Male,IT ,-5000,6,Mumbai,2023-04-01
883,Eva,-5,FEMALE,Finance,95749,15,MUMBAI,2024-06-12
387,Bob,-5,female,HR,-5000,10,Delhi,2024-06-06
3020,Lisa,150,MALE, finance,23284,-1,Delhi,2016-03-15
673,David,150,MALE, finance,-5000,9,Kolkata,2019-01-30
1603,Tom,-5,MALE,Finance,27709,-1,Delhi,2016-04-22
3045,Mike,37,Male,IT ,48893,-1,Chennai,2018-06-16
4480,John,-5,Mle,IT,-5000,-1,delhi,2018-12-30
797,Arjun,150,MALE,Finance,-5000,-1,Unknown,2023-06-27
2370,Eva,150,MALE,IT ,46086,20,Bangalore,2020-10-02
603,Arjun,-5,Mle,Unknown,110075,-1,Chennai,2015-10-24
4157,David,150,Femal,Hr,113866,8,Kolkata,2016-08-14
115,Alice,150,male,IT ,-5000,15,Delhi,2017-02-24
3918,John,-5,Mle,Sales,118503,4,delhi,2021-03-10
3355,Lisa,-5,MALE,IT,-5000,-1,Mumbai,2024-01-06
1548,Tom,150,FEMALE,HR,55887,10,Mumbai,2021-03-17
828,Rina,150,Femal,HR,84784,0,Kolkata,2020-10-09
2932,Lisa,150,Female,Finance,109393,8,Delhi,2024-10-22
2330,David,-5,FEMALE,Sales,-5000,-1,delhi,2019-11-02
642,Tom,33,male,Hr,78385,2,Bangalore,2022-06-01
1059,Eva,37,female,HR,-5000,3,Mumbai,2024-12-03
2523,Rina,-5,Male, finance,-5000,-1,Mumbai,2016-06-23
1012,Arjun,-5,female,Hr,31539,0,Mumbai,2016-11-05
1697,Rina,60,Female, finance,-5000,-1,MUMBAI,2022-04-18
3807,Rina,27,MALE, finance,-5000,-1,Bangalore,2018-06-12
2307,Arjun,26,Male,Unknown,54581,10,Delhi,2018-11-04
3009,John,150,female,Finance,88774,13,MUMBAI,2016-09-16
2715,Chris,47,Female,IT,-5000,-1,Kolkata,2016-05-15
413,Sara,53,FEMALE,Unknown,95047,-1,delhi,2016-01-09
2556,Sara,-5,male, finance,53552,-1,Chennai,2016-07-18
787,Anna,28,female,Finance,-5000,20,Delhi,2022-06-09
1328,John,150,Female,Unknown,-5000,10,Bangalore,2023-01-23
2153,Sam,-5,FEMALE,Unknown,87593,7,Kolkata,2019-01-26
3111,Sam,-5,MALE,IT,48662,-1,Mumbai,2017-06-18
129,John,23,MALE,HR,-5000,-1,Chennai,2015-12-09
2311,Rina,150,Mle,Hr,108852,-1,Chennai,2023-04-15
1091,Anna,46,male, finance,-5000,-1,MUMBAI,2021-12-26
3876,Chris,60,FEMALE, finance,-5000,-1,Mumbai,2015-09-18
1735,Sara,-5,Femal,Marketing,-5000,14,Unknown,2022-12-04
3301,Mike,150,Femal,Hr,23445,14,Mumbai,2021-11-27
2316,Anna,36,FEMALE,Finance,36795,3,Chennai,2024-12-01
3962,John,-5,male,Finance,-5000,18,Bangalore,2022-04-12
1133,Mike,150,Female,Marketing,50447,-1,Mumbai,2019-11-02
3327,Anna,150,female, finance,-5000,-1,Mumbai,2016-04-03
4318,David,20,Female,IT ,-5000,4,Delhi,2017-03-18
4053,Eva,150,FEMALE,Hr,72514,-1,Kolkata,2016-06-17
1723,Arjun,150,female,IT ,-5000,12,Unknown,2015-10-11
2304,Chris,150,Mle,IT ,23382,-1,Mumbai,2015-10-04
4078,Tom,-5,female,IT,27922,-1,Kolkata,2016-11-27
2263,Lisa,-5,MALE, finance,-5000,-1,Kolkata,2021-01-15
3255,Chris,23,Female, finance,28893,-1,Bangalore,2018-04-26
3649,Chris,150,Femal,Unknown,-5000,11,Unknown,2017-08-20
1986,Eva,150,Female,IT ,-5000,-1,Mumbai,2024-03-10
1750,David,150,FEMALE,IT ,-5000,-1,Delhi,2023-02-13
3771,Alice,-5,Male,Marketing,-5000,10,Delhi,2015-03-22
584,Anna,28,female,HR,-5000,-1,Chennai,2016-03-20
1503,Sara,-5,male,Marketing,-5000,-1,Chennai,2018-08-30
857,Anna,-5,FEMALE, finance,62037,-1,Kolkata,2016-09-29
2210,Mike,-5,male,Hr,117571,4,Chennai,2016-06-04
421,Tom,20,Femal,Marketing,-5000,-1,Chennai,2019-03-21
2790,Raj,61,Female,Marketing,-5000,13,MUMBAI,2020-01-23
1900,Chris,-5,Male,IT,95179,5,delhi,2019-05-16
1599,Raj,-5,Male, finance,-5000,-1,MUMBAI,2022-01-17
930,David,150,female,Marketing,-5000,4,MUMBAI,2017-10-21
2166,Bob,150,Male,IT,108789,-1,Unknown,2019-07-13
280,Lisa,-5,male,Sales,44445,11,Unknown,2018-07-14
1021,Arjun,150,male, finance,-5000,-1,delhi,2017-08-17
661,Tom,59,female,Finance,43526,15,Kolkata,2017-06-07
645,Alice,-5,male,Finance,-5000,-1,Bangalore,2023-03-25
3279,Anna,34,Femal,IT,-5000,-1,Unknown,2017-05-24
4118,Alice,23,Female,Sales,-5000,5,Bangalore,2020-12-09
1823,Sara,26,MALE,Unknown,-5000,-1,Kolkata,2023-12-04
4295,John,150,MALE,Finance,-5000,-1,Kolkata,2019-08-06
284,Tom,70,male, finance,-5000,-1,Kolkata,2016-06-15
3827,Rina,150,Mle,IT,37337,-1,Mumbai,2023-04-25
3159,Alice,-5,Femal,HR,26613,-1,delhi,2017-12-15
2407,Bob,150,Male,Marketing,-5000,14,Chennai,2021-12-06
3396,Chris,-5,Male,Sales,-5000,5,Unknown,2024-03-02
1531,Tom,150,female,IT ,72064,-1,Mumbai,2015-12-15
257,Arjun,-5,MALE,Finance,-5000,15,Mumbai,2015-11-12
4026,David,23,FEMALE,Finance,-5000,5,MUMBAI,2021-09-10
2386,Sam,64,male,Finance,65632,-1,Mumbai,2021-03-10
3630,David,-5,Femal,HR,-5000,-1,Chennai,2016-10-16
2117,Sara,150,MALE, finance,76739,15,Bangalore,2022-06-08
2316,Alice,48,MALE,Unknown,87009,12,delhi,2024-05-05
1496,Arjun,150,Femal, finance,104469,17,Unknown,2021-08-08
3025,Neha,37,Male,IT,26483,-1,delhi,2015-02-25
1653,Neha,58,female,Unknown,20750,17,Bangalore,2017-06-28
3708,Bob,32,Female,Sales,-5000,14,Unknown,2024-04-13
1866,Raj,56,Femal,Hr,-5000,-1,Kolkata,2016-10-08
4086,Neha,63,MALE,Sales,71802,-1,Delhi,2022-08-13
3862,Raj,150,Female,IT ,100179,-1,Mumbai,2022-06-15
4106,John,150,Male,Hr,93571,8,Bangalore,2017-08-04
3228,Raj,44,female,Marketing,63163,-1,delhi,2021-10-02
2122,Sam,-5,MALE,Finance,-5000,5,Chennai,2016-02-22
2584,Sara,31,FEMALE,IT,-5000,19,Chennai,2021-05-10
3626,Tom,39,Female, finance,64335,13,MUMBAI,2016-12-11
2427,David,22,MALE, finance,75849,-1,delhi,2024-06-18
1221,Arjun,150,female,Unknown,28611,16,Bangalore,2016-07-05
32,Chris,25,Female,HR,-5000,-1,delhi,2024-08-25
445,Neha,-5,FEMALE,HR,-5000,-1,delhi,2021-12-14
617,Arjun,-5,Mle, finance,28053,4,MUMBAI,2018-01-30
2510,Sara,59,female,Sales,79023,8,Kolkata,2016-09-27
2432,Eva,-5,male, finance,45890,-1,Unknown,2023-07-27
2225,Tom,25,male,HR,-5000,4,Unknown,2017-02-24
4205,Bob,150,Male,Sales,-5000,6,Unknown,2018-08-31
827,Alice,58,FEMALE,Hr,-5000,0,Bangalore,2016-11-20
3883,Eva,-5,FEMALE,Sales,-5000,2,delhi,2022-04-17
3494,Mike,150,female,Sales,-5000,2,MUMBAI,2017-08-01
1603,Sara,-5,Female,IT ,54140,7,delhi,2018-05-24
883,Anna,-5,male,Finance,-5000,17,Kolkata,2018-10-28
341,Raj,-5,FEMALE,Unknown,-5000,18,Mumbai,2019-10-16
1442,Sara,150,MALE,HR,-5000,-1,delhi,2016-02-13
1641,Mike,-5,Female,Sales,-5000,-1,Mumbai,2019-11-01
824,Neha,68,FEMALE,Marketing,51589,14,Unknown,2023-06-09
1941,Arjun,46,male,Unknown,-5000,15,MUMBAI,2021-10-16
3071,Rina,67,male,HR,-5000,-1,Unknown,2016-07-29
3492,Chris,25,female,HR,-5000,5,Mumbai,2021-11-27
867,Arjun,150,Mle,IT ,-5000,-1,Kolkata,2015-02-28
959,Sam,-5,FEMALE,Sales,-5000,-1,Delhi,2017-12-02
3204,Eva,43,female,Sales,-5000,1,Unknown,2016-05-29
3102,Anna,-5,FEMALE,Unknown,74809,-1,Mumbai,2017-11-22
1062,Sara,58,FEMALE, finance,-5000,1,delhi,2022-04-01
2639,Raj,150,male,Sales,35189,-1,Unknown,2020-09-27
1771,Lisa,-5,FEMALE,HR,-5000,-1,Bangalore,2020-09-29
2966,Arjun,150,male,Finance,-5000,-1,MUMBAI,2017-03-14
3449,Arjun,150,Mle,HR,-5000,-1,delhi,2024-08-28
1739,David,-5,FEMALE,Sales,-5000,11,MUMBAI,2022-06-18
4272,David,150,male,Marketing,-5000,7,Unknown,2022-11-23
1233,David,150,female,HR,78546,-1,Bangalore,2015-12-15
2558,Eva,32,Female,IT ,-5000,-1,Unknown,2024-06-13
3190,Sam,35,FEMALE,Unknown,54301,9,delhi,2016-10-12
3973,Chris,66,MALE,IT ,-5000,-1,Bangalore,2015-07-24
3710,Chris,150,Mle,IT ,30081,18,MUMBAI,2022-11-23
2897,Eva,-5,Male,Unknown,42227,-1,Mumbai,2019-01-25
343,Tom,150,Female,Unknown,26536,18,Chennai,2015-08-04
1176,David,150,MALE,IT,20573,-1,Delhi,2015-09-20
768,Lisa,-5,Mle,Finance,100858,-1,delhi,2016-06-02
1972,Anna,48,Male,Marketing,-5000,-1,Kolkata,2018-07-07
3087,Lisa,34,Femal,Sales,45635,-1,MUMBAI,2018-11-04
543,Alice,150,female,Hr,46192,17,Kolkata,2016-01-01
1708,Alice,-5,Male, finance,-5000,8,Bangalore,2019-02-08
1992,Lisa,-5,Mle,Sales,-5000,20,Delhi,2023-07-03
3719,Eva,150,male,HR,101992,-1,Delhi,2024-12-02
3554,Mike,52,MALE,HR,-5000,14,Mumbai,2022-06-02
224,Alice,25,MALE, finance,-5000,0,delhi,2020-01-17
2593,Rina,-5,Femal,Marketing,55446,2,delhi,2018-04-10
3698,Raj,-5,MALE, finance,-5000,0,Bangalore,2020-08-19
2150,Sam,19,Female,Unknown,-5000,19,Kolkata,2018-08-06
83,Alice,150,Male,Sales,-5000,15,MUMBAI,2021-11-26
1979,David,150,Female,IT,-5000,7,Bangalore,2020-10-29
1510,Chris,-5,MALE,Marketing,90810,-1,MUMBAI,2019-05-22
4270,Raj,150,FEMALE,Hr,-5000,5,Mumbai,2015-01-07
917,Sara,-5,female,Marketing,-5000,15,Delhi,2020-01-04
2221,Alice,39,Mle,IT,44743,5,Unknown,2020-02-12
2689,Alice,-5,female,Hr,51601,0,Chennai,2015-01-26
2248,Eva,62,MALE,Unknown,37201,1,Unknown,2016-12-06
2799,Chris,-5,Female,Finance,76533,14,Delhi,2020-07-15
3493,Mike,150,Male,Finance,-5000,-1,MUMBAI,2019-10-25
3580,Raj,23,Mle,Marketing,74774,3,Bangalore,2018-05-25
2986,Sara,51,FEMALE, finance,-5000,5,Chennai,2021-09-15
2672,Alice,150,female,Marketing,-5000,-1,Bangalore,2023-07-15
3597,Neha,70,Mle,Hr,113057,-1,Kolkata,2023-08-19
4162,Sara,-5,female,Unknown,-5000,-1,delhi,2022-08-04
4069,Anna,62,FEMALE,HR,-5000,11,MUMBAI,2020-03-15
3388,Tom,37,Female,IT ,96794,10,delhi,2019-08-18
4122,Chris,-5,male, finance,-5000,-1,delhi,2015-07-09
4469,Alice,-5,Femal, finance,-5000,7,delhi,2015-05-10
2423,Eva,42,Mle,IT ,20007,0,Chennai,2018-10-02
1432,Eva,27,Male,Finance,-5000,-1,Chennai,2020-07-10
3097,Rina,150,Female,Marketing,-5000,-1,Mumbai,2018-07-14
800,Sam,150,FEMALE,Marketing,68457,-1,Bangalore,2022-02-01
1860,David,150,female,HR,-5000,-1,delhi,2016-08-09
1094,Anna,150,FEMALE,HR,37006,18,Mumbai,2021-02-23
736,Anna,-5,Mle,Sales,28292,-1,MUMBAI,2017-09-05
1720,Neha,70,Female,IT,61223,-1,MUMBAI,2022-02-14
836,Chris,-5,Male,IT,-5000,-1,delhi,2023-09-16
4259,Mike,150,female,IT ,-5000,5,Delhi,2023-01-12
2456,Raj,150,female,HR,87328,-1,delhi,2018-01-16
296,Chris,-5,male,IT ,63116,-1,Mumbai,2018-10-02
990,Alice,52,Mle,IT ,-5000,-1,MUMBAI,2022-05-16
243,Arjun,150,Femal,Marketing,34777,11,Chennai,2024-03-01
4440,Tom,150,MALE, finance,-5000,-1,Chennai,2020-06-07
3794,Alice,-5,male,Finance,74507,-1,Kolkata,2021-09-15
235,Neha,150,male,Unknown,75668,0,Chennai,2022-12-24
1846,Sara,68,male,IT,-5000,-1,Mumbai,2018-10-01
3845,Mike,-5,female,Sales,-5000,-1,Bangalore,2017-04-17
3905,Sara,150,female,HR,-5000,-1,Delhi,2016-04-07
4226,Bob,150,Female,HR,114484,-1,delhi,2024-11-02
1310,Mike,28,female,Sales,-5000,-1,Delhi,2022-07-03
3812,Eva,-5,Mle, finance,51455,-1,Delhi,2024-06-09
4200,Bob,150,male,Finance,116516,16,Chennai,2024-11-10
444,Lisa,150,female,Sales,61688,-1,Mumbai,2019-08-29
2093,Sara,46,Male,Marketing,-5000,19,Delhi,2022-11-20
1527,Lisa,26,female,HR,85347,3,Mumbai,2017-09-04
4051,Anna,-5,MALE,Marketing,24576,-1,Unknown,2021-06-08
1398,David,150,Female,Unknown,49259,-1,Mumbai,2017-08-10
3347,Raj,64,Male,HR,-5000,-1,MUMBAI,2021-03-15
3015,Lisa,41,Female,HR,-5000,0,MUMBAI,2016-11-03
